filename,x1,y1,x2,y2,class_name,video_name,frame
./data/images/2019-08-15-06_58_57.555.avi-F487.png,612,352,712,399,HUMP,2019-08-15 06_58_57.555.avi,487
./data/images/2019-08-15-06_58_57.555.avi-F488.png,612,352,713,401,HUMP,2019-08-15 06_58_57.555.avi,488
./data/images/2019-08-15-06_58_57.555.avi-F489.png,613,352,713,403,HUMP,2019-08-15 06_58_57.555.avi,489
./data/images/2019-08-15-06_58_57.555.avi-F490.png,613,352,714,404,HUMP,2019-08-15 06_58_57.555.avi,490
./data/images/2019-08-15-06_58_57.555.avi-F491.png,613,353,715,407,HUMP,2019-08-15 06_58_57.555.avi,491
./data/images/2019-08-15-06_58_57.555.avi-F492.png,612,354,716,409,HUMP,2019-08-15 06_58_57.555.avi,492
./data/images/2019-08-15-06_58_57.555.avi-F493.png,612,355,716,411,HUMP,2019-08-15 06_58_57.555.avi,493
./data/images/2019-08-15-06_58_57.555.avi-F494.png,611,355,717,413,HUMP,2019-08-15 06_58_57.555.avi,494
./data/images/2019-08-15-06_58_57.555.avi-F495.png,611,356,717,415,HUMP,2019-08-15 06_58_57.555.avi,495
./data/images/2019-08-15-06_58_57.555.avi-F496.png,611,357,718,418,HUMP,2019-08-15 06_58_57.555.avi,496
./data/images/2019-08-15-06_58_57.555.avi-F497.png,610,358,719,420,HUMP,2019-08-15 06_58_57.555.avi,497
./data/images/2019-08-15-06_58_57.555.avi-F498.png,610,359,719,422,HUMP,2019-08-15 06_58_57.555.avi,498
./data/images/2019-08-15-06_58_57.555.avi-F499.png,609,359,720,424,HUMP,2019-08-15 06_58_57.555.avi,499
./data/images/2019-08-15-06_58_57.555.avi-F500.png,609,360,720,426,HUMP,2019-08-15 06_58_57.555.avi,500
./data/images/2019-08-15-06_58_57.555.avi-F501.png,608,361,722,429,HUMP,2019-08-15 06_58_57.555.avi,501
./data/images/2019-08-15-06_58_57.555.avi-F502.png,607,362,724,431,HUMP,2019-08-15 06_58_57.555.avi,502
./data/images/2019-08-15-06_58_57.555.avi-F503.png,606,363,725,434,HUMP,2019-08-15 06_58_57.555.avi,503
./data/images/2019-08-15-06_58_57.555.avi-F504.png,605,364,727,436,HUMP,2019-08-15 06_58_57.555.avi,504
./data/images/2019-08-15-06_58_57.555.avi-F505.png,604,365,728,439,HUMP,2019-08-15 06_58_57.555.avi,505
./data/images/2019-08-15-06_58_57.555.avi-F506.png,603,366,730,441,HUMP,2019-08-15 06_58_57.555.avi,506
./data/images/2019-08-15-06_58_57.555.avi-F507.png,602,367,732,444,HUMP,2019-08-15 06_58_57.555.avi,507
./data/images/2019-08-15-06_58_57.555.avi-F508.png,601,368,733,446,HUMP,2019-08-15 06_58_57.555.avi,508
./data/images/2019-08-15-06_58_57.555.avi-F509.png,600,369,735,448,HUMP,2019-08-15 06_58_57.555.avi,509
./data/images/2019-08-15-06_58_57.555.avi-F510.png,599,370,736,451,HUMP,2019-08-15 06_58_57.555.avi,510
./data/images/2019-08-15-06_58_57.555.avi-F511.png,598,370,736,455,HUMP,2019-08-15 06_58_57.555.avi,511
./data/images/2019-08-15-06_58_57.555.avi-F512.png,596,371,737,458,HUMP,2019-08-15 06_58_57.555.avi,512
./data/images/2019-08-15-06_58_57.555.avi-F513.png,595,371,737,462,HUMP,2019-08-15 06_58_57.555.avi,513
./data/images/2019-08-15-06_58_57.555.avi-F514.png,593,372,737,465,HUMP,2019-08-15 06_58_57.555.avi,514
./data/images/2019-08-15-06_58_57.555.avi-F515.png,592,372,737,469,HUMP,2019-08-15 06_58_57.555.avi,515
./data/images/2019-08-15-06_58_57.555.avi-F516.png,591,373,737,473,HUMP,2019-08-15 06_58_57.555.avi,516
./data/images/2019-08-15-06_58_57.555.avi-F517.png,589,373,737,476,HUMP,2019-08-15 06_58_57.555.avi,517
./data/images/2019-08-15-06_58_57.555.avi-F518.png,588,374,737,480,HUMP,2019-08-15 06_58_57.555.avi,518
./data/images/2019-08-15-06_58_57.555.avi-F519.png,586,374,737,484,HUMP,2019-08-15 06_58_57.555.avi,519
./data/images/2019-08-15-06_58_57.555.avi-F520.png,585,375,738,487,HUMP,2019-08-15 06_58_57.555.avi,520
./data/images/2019-08-15-06_58_57.555.avi-F521.png,585,375,738,487,HUMP,2019-08-15 06_58_57.555.avi,521
./data/images/2019-08-15-06_58_57.555.avi-F540.png,545,417,967,482,HUMP,2019-08-15 06_58_57.555.avi,540
./data/images/2019-08-15-06_58_57.555.avi-F550.png,524,438,1082,479,HUMP,2019-08-15 06_58_57.555.avi,550
./data/images/2019-08-15-06_58_57.555.avi-F560.png,524,438,1082,479,HUMP,2019-08-15 06_58_57.555.avi,560
./data/images/2019-08-15-06_58_57.555.avi-F1113.png,621,343,742,379,HUMP,2019-08-15 06_58_57.555.avi,1113
./data/images/2019-08-15-06_58_57.555.avi-F1114.png,621,343,743,380,HUMP,2019-08-15 06_58_57.555.avi,1114
./data/images/2019-08-15-06_58_57.555.avi-F1115.png,621,344,744,381,HUMP,2019-08-15 06_58_57.555.avi,1115
./data/images/2019-08-15-06_58_57.555.avi-F1116.png,620,344,745,381,HUMP,2019-08-15 06_58_57.555.avi,1116
./data/images/2019-08-15-06_58_57.555.avi-F1117.png,620,345,745,382,HUMP,2019-08-15 06_58_57.555.avi,1117
./data/images/2019-08-15-06_58_57.555.avi-F1118.png,620,345,746,383,HUMP,2019-08-15 06_58_57.555.avi,1118
./data/images/2019-08-15-06_58_57.555.avi-F1119.png,620,345,747,384,HUMP,2019-08-15 06_58_57.555.avi,1119
./data/images/2019-08-15-06_58_57.555.avi-F1120.png,620,346,748,384,HUMP,2019-08-15 06_58_57.555.avi,1120
./data/images/2019-08-15-06_58_57.555.avi-F1121.png,620,346,748,385,HUMP,2019-08-15 06_58_57.555.avi,1121
./data/images/2019-08-15-06_58_57.555.avi-F1122.png,620,347,749,386,HUMP,2019-08-15 06_58_57.555.avi,1122
./data/images/2019-08-15-06_58_57.555.avi-F1123.png,619,347,750,387,HUMP,2019-08-15 06_58_57.555.avi,1123
./data/images/2019-08-15-06_58_57.555.avi-F1124.png,619,347,751,388,HUMP,2019-08-15 06_58_57.555.avi,1124
./data/images/2019-08-15-06_58_57.555.avi-F1125.png,619,348,751,388,HUMP,2019-08-15 06_58_57.555.avi,1125
./data/images/2019-08-15-06_58_57.555.avi-F1126.png,619,348,752,389,HUMP,2019-08-15 06_58_57.555.avi,1126
./data/images/2019-08-15-06_58_57.555.avi-F1127.png,619,349,753,390,HUMP,2019-08-15 06_58_57.555.avi,1127
./data/images/2019-08-15-06_58_57.555.avi-F1128.png,619,349,753,391,HUMP,2019-08-15 06_58_57.555.avi,1128
./data/images/2019-08-15-06_58_57.555.avi-F1129.png,619,349,754,392,HUMP,2019-08-15 06_58_57.555.avi,1129
./data/images/2019-08-15-06_58_57.555.avi-F1130.png,618,350,755,392,HUMP,2019-08-15 06_58_57.555.avi,1130
./data/images/2019-08-15-06_58_57.555.avi-F1131.png,618,350,756,393,HUMP,2019-08-15 06_58_57.555.avi,1131
./data/images/2019-08-15-06_58_57.555.avi-F1132.png,618,350,756,394,HUMP,2019-08-15 06_58_57.555.avi,1132
./data/images/2019-08-15-06_58_57.555.avi-F1133.png,618,351,759,396,HUMP,2019-08-15 06_58_57.555.avi,1133
./data/images/2019-08-15-06_58_57.555.avi-F1134.png,617,352,762,398,HUMP,2019-08-15 06_58_57.555.avi,1134
./data/images/2019-08-15-06_58_57.555.avi-F1135.png,617,353,764,401,HUMP,2019-08-15 06_58_57.555.avi,1135
./data/images/2019-08-15-06_58_57.555.avi-F1136.png,617,353,767,403,HUMP,2019-08-15 06_58_57.555.avi,1136
./data/images/2019-08-15-06_58_57.555.avi-F1137.png,616,354,769,405,HUMP,2019-08-15 06_58_57.555.avi,1137
./data/images/2019-08-15-06_58_57.555.avi-F1138.png,616,355,772,407,HUMP,2019-08-15 06_58_57.555.avi,1138
./data/images/2019-08-15-06_58_57.555.avi-F1139.png,615,356,775,410,HUMP,2019-08-15 06_58_57.555.avi,1139
./data/images/2019-08-15-06_58_57.555.avi-F1140.png,615,356,777,412,HUMP,2019-08-15 06_58_57.555.avi,1140
./data/images/2019-08-15-06_58_57.555.avi-F1141.png,615,357,780,414,HUMP,2019-08-15 06_58_57.555.avi,1141
./data/images/2019-08-15-06_58_57.555.avi-F1142.png,614,358,782,416,HUMP,2019-08-15 06_58_57.555.avi,1142
./data/images/2019-08-15-06_58_57.555.avi-F1143.png,613,359,780,419,HUMP,2019-08-15 06_58_57.555.avi,1143
./data/images/2019-08-15-06_58_57.555.avi-F1144.png,612,360,779,421,HUMP,2019-08-15 06_58_57.555.avi,1144
./data/images/2019-08-15-06_58_57.555.avi-F1145.png,610,362,777,423,HUMP,2019-08-15 06_58_57.555.avi,1145
./data/images/2019-08-15-06_58_57.555.avi-F1146.png,609,363,775,425,HUMP,2019-08-15 06_58_57.555.avi,1146
./data/images/2019-08-15-06_58_57.555.avi-F1147.png,608,364,773,428,HUMP,2019-08-15 06_58_57.555.avi,1147
./data/images/2019-08-15-06_58_57.555.avi-F1148.png,606,365,771,430,HUMP,2019-08-15 06_58_57.555.avi,1148
./data/images/2019-08-15-06_58_57.555.avi-F1149.png,605,366,769,432,HUMP,2019-08-15 06_58_57.555.avi,1149
./data/images/2019-08-15-06_58_57.555.avi-F1150.png,603,367,768,435,HUMP,2019-08-15 06_58_57.555.avi,1150
./data/images/2019-08-15-06_58_57.555.avi-F1151.png,602,369,766,437,HUMP,2019-08-15 06_58_57.555.avi,1151
./data/images/2019-08-15-06_58_57.555.avi-F1152.png,601,370,764,439,HUMP,2019-08-15 06_58_57.555.avi,1152
./data/images/2019-08-15-06_58_57.555.avi-F1153.png,601,370,763,444,HUMP,2019-08-15 06_58_57.555.avi,1153
./data/images/2019-08-15-06_58_57.555.avi-F1154.png,601,369,762,449,HUMP,2019-08-15 06_58_57.555.avi,1154
./data/images/2019-08-15-06_58_57.555.avi-F1155.png,601,369,760,454,HUMP,2019-08-15 06_58_57.555.avi,1155
./data/images/2019-08-15-06_58_57.555.avi-F1156.png,601,369,759,459,HUMP,2019-08-15 06_58_57.555.avi,1156
./data/images/2019-08-15-06_58_57.555.avi-F1157.png,601,369,758,464,HUMP,2019-08-15 06_58_57.555.avi,1157
./data/images/2019-08-15-06_58_57.555.avi-F1158.png,600,371,758,468,HUMP,2019-08-15 06_58_57.555.avi,1158
./data/images/2019-08-15-06_58_57.555.avi-F1159.png,599,372,757,472,HUMP,2019-08-15 06_58_57.555.avi,1159
./data/images/2019-08-15-06_58_57.555.avi-F1160.png,599,374,757,476,HUMP,2019-08-15 06_58_57.555.avi,1160
./data/images/2019-08-15-06_58_57.555.avi-F1161.png,598,376,756,480,HUMP,2019-08-15 06_58_57.555.avi,1161
./data/images/2019-08-15-06_58_57.555.avi-F1162.png,597,377,756,484,HUMP,2019-08-15 06_58_57.555.avi,1162
./data/images/2019-08-15-06_58_57.555.avi-F1163.png,596,379,756,488,HUMP,2019-08-15 06_58_57.555.avi,1163
./data/images/2019-08-15-06_58_57.555.avi-F1164.png,595,381,755,492,HUMP,2019-08-15 06_58_57.555.avi,1164
./data/images/2019-08-15-06_58_57.555.avi-F1165.png,594,383,755,496,HUMP,2019-08-15 06_58_57.555.avi,1165
./data/images/2019-08-15-06_58_57.555.avi-F1166.png,594,384,754,500,HUMP,2019-08-15 06_58_57.555.avi,1166
./data/images/2019-08-15-06_58_57.555.avi-F1167.png,593,386,754,504,HUMP,2019-08-15 06_58_57.555.avi,1167
./data/images/2019-08-15-06_58_57.555.avi-F1168.png,589,388,768,504,HUMP,2019-08-15 06_58_57.555.avi,1168
./data/images/2019-08-15-06_58_57.555.avi-F1179.png,547,407,929,504,HUMP,2019-08-15 06_58_57.555.avi,1179
./data/images/2019-08-15-06_58_57.555.avi-F1188.png,547,434,929,504,HUMP,2019-08-15 06_58_57.555.avi,1188
./data/images/2019-08-15-06_58_57.555.avi-F440.png,609,334,683,358,HUMP,2019-08-15 06_58_57.555.avi,440
./data/images/2019-08-15-06_58_57.555.avi-F441.png,609,335,684,359,HUMP,2019-08-15 06_58_57.555.avi,441
./data/images/2019-08-15-06_58_57.555.avi-F442.png,610,335,684,359,HUMP,2019-08-15 06_58_57.555.avi,442
./data/images/2019-08-15-06_58_57.555.avi-F443.png,610,335,685,360,HUMP,2019-08-15 06_58_57.555.avi,443
./data/images/2019-08-15-06_58_57.555.avi-F444.png,611,336,685,361,HUMP,2019-08-15 06_58_57.555.avi,444
./data/images/2019-08-15-06_58_57.555.avi-F445.png,611,336,686,361,HUMP,2019-08-15 06_58_57.555.avi,445
./data/images/2019-08-15-06_58_57.555.avi-F446.png,612,336,686,362,HUMP,2019-08-15 06_58_57.555.avi,446
./data/images/2019-08-15-06_58_57.555.avi-F447.png,612,337,687,363,HUMP,2019-08-15 06_58_57.555.avi,447
./data/images/2019-08-15-06_58_57.555.avi-F448.png,613,337,687,364,HUMP,2019-08-15 06_58_57.555.avi,448
./data/images/2019-08-15-06_58_57.555.avi-F449.png,613,337,688,364,HUMP,2019-08-15 06_58_57.555.avi,449
./data/images/2019-08-15-06_58_57.555.avi-F450.png,614,338,688,365,HUMP,2019-08-15 06_58_57.555.avi,450
./data/images/2019-08-15-06_58_57.555.avi-F451.png,614,338,689,366,HUMP,2019-08-15 06_58_57.555.avi,451
./data/images/2019-08-15-06_58_57.555.avi-F452.png,615,338,689,366,HUMP,2019-08-15 06_58_57.555.avi,452
./data/images/2019-08-15-06_58_57.555.avi-F453.png,615,338,690,367,HUMP,2019-08-15 06_58_57.555.avi,453
./data/images/2019-08-15-06_58_57.555.avi-F454.png,616,339,690,368,HUMP,2019-08-15 06_58_57.555.avi,454
./data/images/2019-08-15-06_58_57.555.avi-F455.png,617,339,691,368,HUMP,2019-08-15 06_58_57.555.avi,455
./data/images/2019-08-15-06_58_57.555.avi-F456.png,617,339,692,369,HUMP,2019-08-15 06_58_57.555.avi,456
./data/images/2019-08-15-06_58_57.555.avi-F457.png,618,340,692,370,HUMP,2019-08-15 06_58_57.555.avi,457
./data/images/2019-08-15-06_58_57.555.avi-F458.png,618,340,693,371,HUMP,2019-08-15 06_58_57.555.avi,458
./data/images/2019-08-15-06_58_57.555.avi-F459.png,619,340,693,371,HUMP,2019-08-15 06_58_57.555.avi,459
./data/images/2019-08-15-06_58_57.555.avi-F460.png,619,341,694,372,HUMP,2019-08-15 06_58_57.555.avi,460
./data/images/2019-08-15-06_58_57.555.avi-F470.png,619,341,694,372,HUMP,2019-08-15 06_58_57.555.avi,470
./data/images/2019-08-15-07_42_03.182.avi-F56.png,512,378,571,443,LINE_DOUBLE_YELLOW,2019-08-15 07_42_03.182.avi,56
./data/images/2019-08-15-07_42_03.182.avi-F57.png,510,377,569,442,LINE_DOUBLE_YELLOW,2019-08-15 07_42_03.182.avi,57
./data/images/2019-08-15-07_42_03.182.avi-F58.png,507,376,567,441,LINE_DOUBLE_YELLOW,2019-08-15 07_42_03.182.avi,58
./data/images/2019-08-15-07_42_03.182.avi-F59.png,505,376,564,440,LINE_DOUBLE_YELLOW,2019-08-15 07_42_03.182.avi,59
./data/images/2019-08-15-07_42_03.182.avi-F60.png,502,375,562,440,LINE_DOUBLE_YELLOW,2019-08-15 07_42_03.182.avi,60
./data/images/2019-08-15-07_42_03.182.avi-F61.png,500,374,559,439,LINE_DOUBLE_YELLOW,2019-08-15 07_42_03.182.avi,61
./data/images/2019-08-15-07_42_03.182.avi-F62.png,498,373,557,438,LINE_DOUBLE_YELLOW,2019-08-15 07_42_03.182.avi,62
./data/images/2019-08-15-07_42_03.182.avi-F63.png,495,373,555,437,LINE_DOUBLE_YELLOW,2019-08-15 07_42_03.182.avi,63
./data/images/2019-08-15-07_42_03.182.avi-F64.png,493,372,552,437,LINE_DOUBLE_YELLOW,2019-08-15 07_42_03.182.avi,64
./data/images/2019-08-15-07_42_03.182.avi-F65.png,490,371,550,436,LINE_DOUBLE_YELLOW,2019-08-15 07_42_03.182.avi,65
./data/images/2019-08-15-07_42_03.182.avi-F66.png,488,370,547,435,LINE_DOUBLE_YELLOW,2019-08-15 07_42_03.182.avi,66
./data/images/2019-08-15-07_42_03.182.avi-F67.png,488,368,547,432,LINE_DOUBLE_YELLOW,2019-08-15 07_42_03.182.avi,67
./data/images/2019-08-15-07_42_03.182.avi-F68.png,488,365,547,430,LINE_DOUBLE_YELLOW,2019-08-15 07_42_03.182.avi,68
./data/images/2019-08-15-07_42_03.182.avi-F69.png,488,362,547,427,LINE_DOUBLE_YELLOW,2019-08-15 07_42_03.182.avi,69
./data/images/2019-08-15-07_42_03.182.avi-F70.png,488,360,547,425,LINE_DOUBLE_YELLOW,2019-08-15 07_42_03.182.avi,70
./data/images/2019-08-15-07_42_03.182.avi-F71.png,488,357,547,422,LINE_DOUBLE_YELLOW,2019-08-15 07_42_03.182.avi,71
./data/images/2019-08-15-07_42_03.182.avi-F72.png,486,357,546,421,LINE_DOUBLE_YELLOW,2019-08-15 07_42_03.182.avi,72
./data/images/2019-08-15-07_42_03.182.avi-F73.png,485,356,544,421,LINE_DOUBLE_YELLOW,2019-08-15 07_42_03.182.avi,73
./data/images/2019-08-15-07_42_03.182.avi-F74.png,483,356,542,420,LINE_DOUBLE_YELLOW,2019-08-15 07_42_03.182.avi,74
./data/images/2019-08-15-07_42_03.182.avi-F75.png,481,355,541,420,LINE_DOUBLE_YELLOW,2019-08-15 07_42_03.182.avi,75
./data/images/2019-08-15-07_42_03.182.avi-F76.png,480,354,539,419,LINE_DOUBLE_YELLOW,2019-08-15 07_42_03.182.avi,76
./data/images/2019-08-15-07_42_03.182.avi-F77.png,478,354,537,419,LINE_DOUBLE_YELLOW,2019-08-15 07_42_03.182.avi,77
./data/images/2019-08-15-07_42_03.182.avi-F78.png,476,353,536,418,LINE_DOUBLE_YELLOW,2019-08-15 07_42_03.182.avi,78
./data/images/2019-08-15-07_42_03.182.avi-F79.png,475,353,534,418,LINE_DOUBLE_YELLOW,2019-08-15 07_42_03.182.avi,79
./data/images/2019-08-15-07_42_03.182.avi-F80.png,473,352,532,417,LINE_DOUBLE_YELLOW,2019-08-15 07_42_03.182.avi,80
./data/images/2019-08-15-07_42_03.182.avi-F81.png,472,352,531,416,LINE_DOUBLE_YELLOW,2019-08-15 07_42_03.182.avi,81
./data/images/2019-08-15-07_42_03.182.avi-F82.png,470,351,529,416,LINE_DOUBLE_YELLOW,2019-08-15 07_42_03.182.avi,82
./data/images/2019-08-15-07_42_03.182.avi-F83.png,468,351,528,415,LINE_DOUBLE_YELLOW,2019-08-15 07_42_03.182.avi,83
./data/images/2019-08-15-07_42_03.182.avi-F84.png,467,350,526,415,LINE_DOUBLE_YELLOW,2019-08-15 07_42_03.182.avi,84
./data/images/2019-08-15-07_42_03.182.avi-F85.png,465,350,524,414,LINE_DOUBLE_YELLOW,2019-08-15 07_42_03.182.avi,85
./data/images/2019-08-15-07_42_03.182.avi-F86.png,463,349,523,414,LINE_DOUBLE_YELLOW,2019-08-15 07_42_03.182.avi,86
./data/images/2019-08-15-07_42_03.182.avi-F87.png,462,348,521,413,LINE_DOUBLE_YELLOW,2019-08-15 07_42_03.182.avi,87
./data/images/2019-08-15-07_42_03.182.avi-F88.png,460,348,519,413,LINE_DOUBLE_YELLOW,2019-08-15 07_42_03.182.avi,88
./data/images/2019-08-15-07_42_03.182.avi-F89.png,458,347,518,412,LINE_DOUBLE_YELLOW,2019-08-15 07_42_03.182.avi,89
./data/images/2019-08-15-07_42_03.182.avi-F90.png,457,347,516,412,LINE_DOUBLE_YELLOW,2019-08-15 07_42_03.182.avi,90
./data/images/2019-08-15-07_42_03.182.avi-F91.png,455,346,514,411,LINE_DOUBLE_YELLOW,2019-08-15 07_42_03.182.avi,91
./data/images/2019-08-15-07_42_03.182.avi-F92.png,457,344,517,409,LINE_DOUBLE_YELLOW,2019-08-15 07_42_03.182.avi,92
./data/images/2019-08-15-07_42_03.182.avi-F93.png,459,341,519,406,LINE_DOUBLE_YELLOW,2019-08-15 07_42_03.182.avi,93
./data/images/2019-08-15-07_42_03.182.avi-F94.png,462,339,521,404,LINE_DOUBLE_YELLOW,2019-08-15 07_42_03.182.avi,94
./data/images/2019-08-15-07_42_03.182.avi-F95.png,464,336,523,401,LINE_DOUBLE_YELLOW,2019-08-15 07_42_03.182.avi,95
./data/images/2019-08-15-07_42_03.182.avi-F96.png,463,336,522,401,LINE_DOUBLE_YELLOW,2019-08-15 07_42_03.182.avi,96
./data/images/2019-08-15-07_42_03.182.avi-F97.png,462,336,522,401,LINE_DOUBLE_YELLOW,2019-08-15 07_42_03.182.avi,97
./data/images/2019-08-15-07_42_03.182.avi-F98.png,462,336,521,400,LINE_DOUBLE_YELLOW,2019-08-15 07_42_03.182.avi,98
./data/images/2019-08-15-07_42_03.182.avi-F99.png,461,335,520,400,LINE_DOUBLE_YELLOW,2019-08-15 07_42_03.182.avi,99
./data/images/2019-08-15-07_42_03.182.avi-F100.png,460,335,520,400,LINE_DOUBLE_YELLOW,2019-08-15 07_42_03.182.avi,100
./data/images/2019-08-15-07_42_03.182.avi-F101.png,460,335,519,399,LINE_DOUBLE_YELLOW,2019-08-15 07_42_03.182.avi,101
./data/images/2019-08-15-07_42_03.182.avi-F102.png,459,334,518,399,LINE_DOUBLE_YELLOW,2019-08-15 07_42_03.182.avi,102
./data/images/2019-08-15-07_42_03.182.avi-F103.png,458,334,518,399,LINE_DOUBLE_YELLOW,2019-08-15 07_42_03.182.avi,103
./data/images/2019-08-15-07_42_03.182.avi-F104.png,459,333,518,397,LINE_DOUBLE_YELLOW,2019-08-15 07_42_03.182.avi,104
./data/images/2019-08-15-07_42_03.182.avi-F105.png,459,331,519,396,LINE_DOUBLE_YELLOW,2019-08-15 07_42_03.182.avi,105
./data/images/2019-08-15-07_42_03.182.avi-F106.png,460,330,519,394,LINE_DOUBLE_YELLOW,2019-08-15 07_42_03.182.avi,106
./data/images/2019-08-15-07_42_03.182.avi-F107.png,460,328,519,393,LINE_DOUBLE_YELLOW,2019-08-15 07_42_03.182.avi,107
./data/images/2019-08-15-07_42_03.182.avi-F108.png,461,327,520,391,LINE_DOUBLE_YELLOW,2019-08-15 07_42_03.182.avi,108
./data/images/2019-08-15-07_42_03.182.avi-F110.png,461,327,520,391,LINE_DOUBLE_YELLOW,2019-08-15 07_42_03.182.avi,110
./data/images/2019-08-14-17_17_20.425.avi-F36.png,739,23,806,49,HTL_GREEN,2019-08-14 17_17_20.425.avi,36
./data/images/2019-08-14-17_17_20.425.avi-F37.png,739,17,809,44,HTL_GREEN,2019-08-14 17_17_20.425.avi,37
./data/images/2019-08-14-17_17_20.425.avi-F38.png,742,10,812,37,HTL_GREEN,2019-08-14 17_17_20.425.avi,38
./data/images/2019-08-14-17_17_20.425.avi-F39.png,744,3,814,30,HTL_GREEN,2019-08-14 17_17_20.425.avi,39
./data/images/2019-08-14-17_17_20.425.avi-F36.png,977,182,1010,246,VTL_GREEN,2019-08-14 17_17_20.425.avi,36
./data/images/2019-08-14-17_17_20.425.avi-F37.png,983,179,1018,246,VTL_GREEN,2019-08-14 17_17_20.425.avi,37
./data/images/2019-08-14-17_17_20.425.avi-F38.png,990,175,1026,245,VTL_GREEN,2019-08-14 17_17_20.425.avi,38
./data/images/2019-08-14-17_17_20.425.avi-F39.png,998,170,1035,243,VTL_GREEN,2019-08-14 17_17_20.425.avi,39
./data/images/2019-08-14-17_17_20.425.avi-F40.png,1005,166,1043,242,VTL_GREEN,2019-08-14 17_17_20.425.avi,40
./data/images/2019-08-14-17_17_20.425.avi-F41.png,1012,162,1051,240,VTL_GREEN,2019-08-14 17_17_20.425.avi,41
./data/images/2019-08-14-17_17_20.425.avi-F42.png,1020,159,1060,237,VTL_GREEN,2019-08-14 17_17_20.425.avi,42
./data/images/2019-08-14-17_17_20.425.avi-F43.png,1029,156,1068,234,VTL_GREEN,2019-08-14 17_17_20.425.avi,43
./data/images/2019-08-14-17_17_20.425.avi-F44.png,1038,153,1077,231,VTL_GREEN,2019-08-14 17_17_20.425.avi,44
./data/images/2019-08-14-17_17_20.425.avi-F45.png,1050,149,1090,227,VTL_GREEN,2019-08-14 17_17_20.425.avi,45
./data/images/2019-08-14-17_17_20.425.avi-F46.png,1063,144,1103,223,VTL_GREEN,2019-08-14 17_17_20.425.avi,46
./data/images/2019-08-14-17_17_20.425.avi-F47.png,1076,140,1116,218,VTL_GREEN,2019-08-14 17_17_20.425.avi,47
./data/images/2019-08-14-17_17_20.425.avi-F48.png,1087,137,1128,218,VTL_GREEN,2019-08-14 17_17_20.425.avi,48
./data/images/2019-08-14-17_17_20.425.avi-F49.png,1098,134,1141,218,VTL_GREEN,2019-08-14 17_17_20.425.avi,49
./data/images/2019-08-14-17_17_20.425.avi-F50.png,1109,131,1153,218,VTL_GREEN,2019-08-14 17_17_20.425.avi,50
./data/images/2019-08-14-17_17_20.425.avi-F51.png,1122,128,1168,218,VTL_GREEN,2019-08-14 17_17_20.425.avi,51
./data/images/2019-08-14-17_17_20.425.avi-F52.png,1134,124,1184,217,VTL_GREEN,2019-08-14 17_17_20.425.avi,52
./data/images/2019-08-14-17_17_20.425.avi-F53.png,1147,121,1199,217,VTL_GREEN,2019-08-14 17_17_20.425.avi,53
./data/images/2019-08-14-17_17_20.425.avi-F54.png,1162,115,1214,211,VTL_GREEN,2019-08-14 17_17_20.425.avi,54
./data/images/2019-08-14-17_17_20.425.avi-F55.png,1177,109,1229,205,VTL_GREEN,2019-08-14 17_17_20.425.avi,55
./data/images/2019-08-14-17_17_20.425.avi-F56.png,1197,101,1248,206,VTL_GREEN,2019-08-14 17_17_20.425.avi,56
./data/images/2019-08-14-17_17_20.425.avi-F57.png,1216,92,1267,207,VTL_GREEN,2019-08-14 17_17_20.425.avi,57
./data/images/2019-08-14-17_10_15.801.avi-F417.png,543,344,638,357,W_HUMP,2019-08-14 17_10_15.801.avi,417
./data/images/2019-08-14-17_10_15.801.avi-F418.png,543,344,640,357,W_HUMP,2019-08-14 17_10_15.801.avi,418
./data/images/2019-08-14-17_10_15.801.avi-F419.png,543,343,642,357,W_HUMP,2019-08-14 17_10_15.801.avi,419
./data/images/2019-08-14-17_10_15.801.avi-F420.png,543,343,645,357,W_HUMP,2019-08-14 17_10_15.801.avi,420
./data/images/2019-08-14-17_10_15.801.avi-F421.png,543,343,647,357,W_HUMP,2019-08-14 17_10_15.801.avi,421
./data/images/2019-08-14-17_10_15.801.avi-F422.png,543,342,649,357,W_HUMP,2019-08-14 17_10_15.801.avi,422
./data/images/2019-08-14-17_10_15.801.avi-F423.png,543,342,651,357,W_HUMP,2019-08-14 17_10_15.801.avi,423
./data/images/2019-08-14-17_10_15.801.avi-F424.png,543,341,653,357,W_HUMP,2019-08-14 17_10_15.801.avi,424
./data/images/2019-08-14-17_10_15.801.avi-F425.png,543,342,655,359,W_HUMP,2019-08-14 17_10_15.801.avi,425
./data/images/2019-08-14-17_10_15.801.avi-F426.png,543,342,657,360,W_HUMP,2019-08-14 17_10_15.801.avi,426
./data/images/2019-08-14-17_10_15.801.avi-F427.png,543,343,660,361,W_HUMP,2019-08-14 17_10_15.801.avi,427
./data/images/2019-08-14-17_10_15.801.avi-F428.png,543,344,662,363,W_HUMP,2019-08-14 17_10_15.801.avi,428
./data/images/2019-08-14-17_10_15.801.avi-F429.png,543,344,664,364,W_HUMP,2019-08-14 17_10_15.801.avi,429
./data/images/2019-08-14-17_10_15.801.avi-F430.png,543,345,666,366,W_HUMP,2019-08-14 17_10_15.801.avi,430
./data/images/2019-08-14-17_10_15.801.avi-F431.png,543,346,668,367,W_HUMP,2019-08-14 17_10_15.801.avi,431
